dataset,event_id,aligned_start_index,aligned_end_index,raw_start_time,raw_end_time,duration_aligned_points,duration_raw_points_approx,top1_joint,top3_joint,top5_joint,top10_joint,top5_node_only,top5_edge_only,top10_joint_indices,top10_joint_scores,top10_node_scores,top10_edge_scores
WaDI_A2_ds10,1,60,78,510,654,19,145,1_MV_004_STATUS,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV;1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV;1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2_FIC_601_SP;2_FIC_401_SP;2_MV_006_STATUS,2B_AIT_002_PV;1_AIT_002_PV;2_LT_002_PV;2_PIT_001_PV;2_FIT_001_PV,1_MV_004_STATUS;1_AIT_003_PV;2B_AIT_003_PV;1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW,12;2;103;9;122;62;5;37;31;73,0.035500;0.033266;0.032905;0.032244;0.031950;0.030796;0.030458;0.029991;0.029789;0.026952,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.710006;0.665327;0.658103;0.644873;0.638994;0.615915;0.609168;0.599818;0.595774;0.539040
WaDI_A2_ds10,2,735,741,5910,5958,7,49,2_FIC_601_PV,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP;2_P_004_SPEED;2_MV_201_STATUS,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP;2_P_004_SPEED;2_MV_201_STATUS;2_FIC_501_CO;1_AIT_004_PV;2_FIC_401_CO;2_FIC_301_PV;2_FIT_003_PV,3_AIT_004_PV;3_AIT_003_PV;2_LS_401_AL;2_LS_101_AL;1_MV_004_STATUS,2_FIC_601_PV;3_AIT_002_PV;2_FIC_601_SP;2_P_004_SPEED;2_MV_201_STATUS,36;106;37;83;76;32;3;29;27;40,0.046159;0.041500;0.039024;0.037994;0.037875;0.037716;0.036966;0.035104;0.034933;0.034105,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.923180;0.829998;0.780480;0.759882;0.757509;0.754321;0.739318;0.702078;0.698653;0.682109
WaDI_A2_ds10,3,758,779,6094,6262,22,169,2_P_003_STATUS,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED;2_FIC_601_PV;2_PIC_003_PV,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED;2_FIC_601_PV;2_PIC_003_PV;2_PIT_003_PV;2_FIC_301_PV;2_FIT_003_PV;2_FQ_301_PV;2_P_003_SPEED,1_MV_002_STATUS;1_MV_003_STATUS;2B_AIT_002_PV;3_AIT_004_PV;2_LS_201_AL,2_P_003_STATUS;2_PIC_003_CO;2_P_004_SPEED;2_FIC_601_PV;2_PIC_003_PV,82;85;83;36;86;90;27;40;43;81,0.047908;0.045252;0.043686;0.042772;0.042415;0.042246;0.041869;0.040187;0.039566;0.039042,0.007049;0.007049;0.007049;0.007049;0.007049;0.007049;0.007049;0.007049;0.007049;0.007049,0.824230;0.771098;0.739775;0.721512;0.714375;0.710982;0.703451;0.669803;0.657380;0.646901
WaDI_A2_ds10,4,785,794,6310,6382,10,73,1_MV_001_STATUS,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2B_AIT_004_PV,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2B_AIT_004_PV;2_MV_101_STATUS;2_FIC_201_SP;1_AIT_003_PV;1_P_001_STATUS;1_P_003_STATUS,1_MV_002_STATUS;1_MV_003_STATUS;2B_AIT_002_PV;2_LT_002_PV;2_PIT_001_PV,1_MV_001_STATUS;TOTAL_CONS_REQUIRED_FLOW;2_MCV_101_CO;1_FIT_001_PV;2B_AIT_004_PV,9;122;62;5;104;75;25;2;13;15,0.045435;0.035569;0.034759;0.033557;0.033104;0.032776;0.032646;0.031773;0.031136;0.031136,0.000451;0.000451;0.000451;0.000451;0.000451;0.000451;0.000451;0.000451;0.000451;0.000451,0.900124;0.702810;0.686607;0.662564;0.653507;0.646950;0.644335;0.626891;0.614135;0.614135
WaDI_A2_ds10,5,881,889,7078,7142,9,65,2_FIC_601_PV,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS;2B_AIT_002_PV;2_FIT_003_PV,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS;2B_AIT_002_PV;2_FIT_003_PV;2_P_004_SPEED;3_AIT_002_PV;2_P_003_SPEED;2_FIC_501_PV;2_FIC_401_CO,2A_AIT_002_PV;3_AIT_003_PV;3_AIT_004_PV;2_MV_003_STATUS;1_AIT_002_PV,2_FIC_601_PV;1_P_001_STATUS;1_P_003_STATUS;2B_AIT_002_PV;2_FIT_003_PV,36;13;15;102;40;83;106;81;33;29,0.044778;0.043001;0.043001;0.040323;0.040007;0.038963;0.038382;0.037998;0.037736;0.037141,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,0.895562;0.860026;0.860026;0.806448;0.800137;0.779261;0.767632;0.759965;0.754721;0.742812
WaDI_A2_ds10,6,933,941,7494,7558,9,65,1_MV_002_STATUS,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS;2_FIC_601_PV;2_FQ_201_PV,1_MV_002_STATUS;1_MV_003_STATUS;2_MV_301_STATUS;2_FIC_601_PV;2_FQ_201_PV;1_MV_004_STATUS;3_AIT_002_PV;2_FIC_501_PV;1_LT_001_PV;2B_AIT_003_PV,1_MV_002_STATUS;1_MV_003_STATUS;2B_AIT_002_PV;3_AIT_004_PV;2B_AIT_004_PV,2_MV_301_STATUS;2_FIC_601_PV;2_FQ_201_PV;1_MV_004_STATUS;3_AIT_002_PV,10;11;77;36;42;12;106;33;8;103,0.057712;0.057712;0.051381;0.050749;0.049907;0.049447;0.048043;0.046841;0.045380;0.044718,0.060749;0.060749;0.011828;0.011828;0.011828;0.011828;0.011828;0.011828;0.011828;0.011828,0.000000;0.000000;0.802894;0.790259;0.773425;0.764214;0.736144;0.712098;0.682876;0.669645
WaDI_A2_ds10,7,1062,1068,8526,8574,7,49,2_MCV_007_CO,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV;2_FIT_003_PV;2_MV_003_STATUS,2_MCV_007_CO;2B_AIT_003_PV;2_FIC_601_PV;2_FIT_003_PV;2_MV_003_STATUS;1_P_001_STATUS;1_P_003_STATUS;1_AIT_003_PV;2_FIT_001_PV;2_P_003_STATUS,2_MCV_007_CO;3_AIT_003_PV;2_MV_501_STATUS;2_FIC_201_CO;2_MV_201_STATUS,2B_AIT_003_PV;2_FIC_601_PV;2_FIT_003_PV;2_MV_003_STATUS;1_P_003_STATUS,61;103;36;40;70;13;15;2;38;82,0.548921;0.395957;0.391217;0.391199;0.390554;0.390325;0.390325;0.390200;0.390178;0.389611,0.577812;0.368312;0.368312;0.368312;0.368311;0.368311;0.368311;0.368312;0.368311;0.368312,0.000000;0.921215;0.826412;0.826050;0.813177;0.808573;0.808573;0.806074;0.805639;0.794295
WaDI_A2_ds10,8,1352,1354,10846,10862,3,17,2B_AIT_001_PV,2B_AIT_001_PV;2_FIT_003_PV;1_P_001_STATUS,2B_AIT_001_PV;2_FIT_003_PV;1_P_001_STATUS;1_P_003_STATUS;2_P_003_STATUS,2B_AIT_001_PV;2_FIT_003_PV;1_P_001_STATUS;1_P_003_STATUS;2_P_003_STATUS;2_FQ_601_PV;2_MV_301_STATUS;2_FIC_101_PV;2_FIC_601_SP;2_FIC_201_SP,2B_AIT_002_PV;2_P_004_SPEED;2_DPIT_001_PV;2B_AIT_001_PV;1_AIT_001_PV,2B_AIT_001_PV;2_FIT_003_PV;1_P_001_STATUS;1_P_003_STATUS;2_P_003_STATUS,101;40;13;15;82;46;77;21;37;25,0.046675;0.044530;0.044338;0.044338;0.044277;0.042280;0.042279;0.040411;0.039955;0.039732,0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854,0.917276;0.874388;0.870544;0.870544;0.869322;0.829374;0.829364;0.791999;0.782872;0.778409
WaDI_A2_ds10,9,1838,1838,14734,14734,1,1,1_P_006_STATUS,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV;2_FQ_201_PV;1_AIT_004_PV,1_P_006_STATUS;2_MV_501_STATUS;2_FIC_201_PV;2_FQ_201_PV;1_AIT_004_PV;2_FIC_601_CO;3_AIT_002_PV;2B_AIT_003_PV;2_FQ_301_PV;TOTAL_CONS_REQUIRED_FLOW,1_P_006_STATUS;1_AIT_002_PV;1_MV_004_STATUS;2A_AIT_004_PV;1_LT_001_PV,2_MV_501_STATUS;2_FIC_201_PV;2_FQ_201_PV;1_AIT_004_PV;2_FIC_601_CO,18;79;24;42;3;35;106;103;43;122,0.073136;0.060343;0.056277;0.055028;0.051728;0.050350;0.049132;0.048643;0.047019;0.046675,0.076985;0.009842;0.009842;0.009842;0.009842;0.009842;0.009842;0.009842;0.009842;0.009842,0.000000;1.019866;0.938545;0.913574;0.847557;0.819998;0.795655;0.785872;0.753387;0.746509
WaDI_A2_ds10,10,1855,1864,14870,14942,10,73,2_PIC_003_PV,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS;2_P_004_SPEED;2_MCV_101_CO,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS;2_P_004_SPEED;2_MCV_101_CO;2B_AIT_003_PV;TOTAL_CONS_REQUIRED_FLOW;2_FIC_401_SP;1_LT_001_PV;2_PIC_003_CO,2B_AIT_002_PV;1_P_001_STATUS;1_P_003_STATUS;1_FIT_001_PV;2_MCV_101_CO,2_PIC_003_PV;2_PIT_003_PV;2_P_003_STATUS;2_P_004_SPEED;2_MCV_101_CO,86;90;82;83;62;103;122;31;8;85,0.037138;0.036920;0.036663;0.034814;0.034165;0.034078;0.033389;0.032961;0.032469;0.032096,0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853,0.726559;0.722194;0.717060;0.680062;0.667093;0.665341;0.651570;0.643007;0.633178;0.625705
WaDI_A2_ds10,11,1868,1876,14974,15038,9,65,2_MCV_007_CO,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV;2_PIC_003_CO;2A_AIT_001_PV,2_MCV_007_CO;1_MV_001_STATUS;2_FIT_003_PV;2_PIC_003_CO;2A_AIT_001_PV;1_AIT_001_PV;1_FIT_001_PV;2_P_003_STATUS;LEAK_DIFF_PRESSURE;2_DPIT_001_PV,2_MCV_007_CO;2_MV_401_STATUS;2_MV_601_STATUS;2_MV_301_STATUS;2_MV_501_STATUS,1_MV_001_STATUS;2_FIT_003_PV;2_PIC_003_CO;2A_AIT_001_PV;1_AIT_001_PV,61;9;40;85;97;0;5;82;120;19,1.053433;0.799453;0.795796;0.795778;0.795152;0.795046;0.795039;0.794897;0.794829;0.793549,1.108877;0.803400;0.803400;0.803400;0.803400;0.803400;0.803400;0.803400;0.803400;0.803400,0.000000;0.724476;0.651307;0.650953;0.638445;0.636316;0.636182;0.633328;0.631972;0.606371
WaDI_A2_ds10,12,1886,1890,15118,15150,5,33,2_MCV_007_CO,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV;2_FIC_301_SP;2_FIC_101_SP,2_MCV_007_CO;1_MV_001_STATUS;1_AIT_003_PV;2_FIC_301_SP;2_FIC_101_SP;2_LT_002_PV;2_FIT_001_PV;1_MV_004_STATUS;2_MCV_101_CO;2_MCV_501_CO,2_MCV_007_CO;2_FIC_201_CO;2_MV_401_STATUS;2_MV_201_STATUS;2_MV_501_STATUS,1_MV_001_STATUS;1_AIT_003_PV;2_FIC_301_SP;2_FIC_101_SP;2_LT_002_PV,61;9;2;28;22;60;38;12;62;66,1.143738;0.845625;0.842269;0.836613;0.835161;0.833556;0.832816;0.831807;0.831758;0.830966,1.203935;0.840521;0.840522;0.840522;0.840522;0.840522;0.840521;0.840523;0.840522;0.840521,0.000000;0.942602;0.875462;0.762339;0.733308;0.701197;0.686432;0.666222;0.665243;0.649421
WaDI_A2_ds10,13,1899,1905,15222,15270,7,49,2B_AIT_003_PV,2B_AIT_003_PV;2_P_003_STATUS;1_AIT_004_PV,2B_AIT_003_PV;2_P_003_STATUS;1_AIT_004_PV;2_PIC_003_CO;1_MV_001_STATUS,2B_AIT_003_PV;2_P_003_STATUS;1_AIT_004_PV;2_PIC_003_CO;1_MV_001_STATUS;2_PIC_003_PV;2_PIT_003_PV;1_AIT_001_PV;2_P_004_SPEED;1_MV_004_STATUS,2B_AIT_002_PV;3_AIT_004_PV;2_LS_501_AH;TOTAL_CONS_REQUIRED_FLOW;2_P_004_SPEED,2B_AIT_003_PV;2_P_003_STATUS;1_AIT_004_PV;2_PIC_003_CO;1_MV_001_STATUS,103;82;3;85;9;86;90;0;83;12,0.046871;0.044633;0.043612;0.041573;0.039757;0.038208;0.036436;0.036308;0.035801;0.033841,0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853;0.000853,0.921215;0.876449;0.856042;0.815262;0.778940;0.747953;0.712508;0.709955;0.699815;0.660616
WaDI_A2_ds10,14,2042,2049,16366,16422,8,57,1_MV_004_STATUS,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO;2_MV_006_STATUS;2_FIC_601_PV,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO;2_MV_006_STATUS;2_FIC_601_PV;3_AIT_002_PV;1_LT_001_PV;2_FIC_601_CO;2_FIC_301_SP;2A_AIT_004_PV,2B_AIT_002_PV;3_AIT_003_PV;2_MV_003_STATUS;1_P_005_STATUS;2_FIC_401_SP,1_MV_004_STATUS;2B_AIT_001_PV;2_FIC_501_CO;2_MV_006_STATUS;2_FIC_601_PV,12;101;32;73;36;106;8;35;28;100,0.041305;0.040093;0.038935;0.038061;0.037986;0.037728;0.037092;0.036498;0.035901;0.034684,0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854;0.000854,0.809885;0.785641;0.762483;0.745010;0.743498;0.738340;0.725618;0.713735;0.701797;0.677454
